日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/12/14,3299603.0,82658732.0,24.9,25.25,24.8,25.25,0.45,1774.0,False,0.1573033707865167,0.1250464785301391,0.15299118219791066,,,
111/12/15,2471000.0,62404550.0,25.25,25.45,25.1,25.25,0.0,1351.0,False,0.1686746987951806,0.13958921861848625,0.14852386100476914,,,
111/12/16,2996000.0,74126650.0,25.0,25.0,24.55,24.75,-0.5,1675.0,False,0.050632911392404896,0.10993711620979246,0.13566161273977692,,,
111/12/19,2221904.0,55034315.0,24.7,24.95,24.4,24.95,0.2,1268.0,False,0.21568627450980413,0.14518683564312967,0.1388366870408945,,,
111/12/20,5367903.0,130583065.0,24.95,25.0,23.85,23.85,-1.1,2544.0,False,0.0,0.09679122376208643,0.12482153261462516,,,
111/12/21,2181000.0,52725250.0,24.05,24.45,23.95,24.2,0.35,1164.0,False,0.1944444444444436,0.12934229732287214,0.1263284541840408,,,
111/12/22,2782722.0,67879613.0,24.4,24.7,24.15,24.35,0.15,1417.0,False,0.31250000000000044,0.1903948648819149,0.1476839244166655,,,
111/12/25,2219922.0,53080200.0,24.1,24.1,23.65,23.85,-0.5,1305.0,False,0.11111111111111263,0.16396694695831415,0.15311159859721504,,,
111/12/26,1886586.0,45199824.0,23.9,24.1,23.75,24.0,0.15,992.0,False,0.1944444444444452,0.17412611278702447,0.16011643666048486,,,
111/12/27,1475965.0,35694490.0,24.1,24.4,24.05,24.15,0.15,793.0,False,0.2777777777777777,0.2086766677839422,0.17630318036830395,,,
111/12/28,2177000.0,51831950.0,24.3,24.3,23.65,23.65,-0.5,1160.0,False,0.0,0.13911777852262813,0.16390804641974535,,,
